sku_id,discount,orders_num,ds
8,0.0,612.4203122369888,20240113
8,0.01,559.3250253582901,20240113
8,0.02,559.3250253582901,20240113
8,0.03,559.3250253582901,20240113
8,0.04,559.3250253582901,20240113
8,0.05,559.3250253582901,20240113
8,-0.05,578.3561008749294,20240114
8,-0.04,578.3561008749294,20240114
8,-0.03,578.3561008749294,20240114
8,-0.02,578.3561008749294,20240114
8,-0.01,578.3561008749294,20240114
8,0.0,578.3561008749294,20240114
8,0.01,524.7242615293256,20240114
8,0.02,524.7242615293256,20240114
8,0.03,524.7242615293256,20240114
8,0.04,524.7242615293256,20240114
8,0.05,524.7242615293256,20240114
10,-0.05,156.27115050359166,20240101
10,-0.04,156.27115050359166,20240101
10,-0.03,156.27115050359166,20240101
10,-0.02,156.27115050359166,20240101
10,-0.01,156.27115050359166,20240101
10,0.0,156.27115050359166,20240101
10,0.01,157.20973171389934,20240101
10,0.02,156.796205691956,20240101
10,0.03,156.28959523866428,20240101
10,0.04,156.48082137487629,20240101
10,0.05,156.27522866274384,20240101
10,-0.05,157.2289335281841,20240102
10,-0.04,157.2289335281841,20240102
10,-0.03,157.2289335281841,20240102
10,-0.02,157.2289335281841,20240102
10,-0.01,157.2289335281841,20240102
10,0.0,157.2289335281841,20240102
10,0.01,158.16773846323056,20240102
10,0.02,157.75411387123253,20240102
10,0.03,157.29140044332502,20240102
10,0.04,157.9736866742847,20240102
10,0.05,157.71162326861753,20240102
10,-0.05,156.41697099652444,20240103
10,-0.04,156.41697099652444,20240103
10,-0.03,156.41697099652444,20240103
10,-0.02,156.41697099652444,20240103
10,-0.01,156.41697099652444,20240103
10,0.0,156.41697099652444,20240103
10,0.01,157.3538183401067,20240103
10,0.02,156.93834123170794,20240103
10,0.03,156.4326666537545,20240103
10,0.04,156.62353953269803,20240103
10,0.05,156.18994361195084,20240103
10,-0.05,159.3356582864699,20240104
10,-0.04,159.3356582864699,20240104
10,-0.03,159.3356582864699,20240104
10,-0.02,159.3356582864699,20240104
10,-0.01,159.3356582864699,20240104
10,0.0,159.3356582864699,20240104
10,0.01,160.26344477813217,20240104
10,0.02,159.91090674249324,20240104
10,0.03,159.53298690655097,20240104
10,0.04,159.6356376678391,20240104
10,0.05,158.5641289497336,20240104
10,-0.05,158.35592634724605,20240105
10,-0.04,158.35592634724605,20240105
10,-0.03,158.35592634724605,20240105
10,-0.02,158.35592634724605,20240105
10,-0.01,158.35592634724605,20240105
10,0.0,158.35592634724605,20240105
10,0.01,159.28483146260217,20240105
10,0.02,157.99591951170595,20240105
10,0.03,157.43489211369138,20240105
10,0.04,156.9794685667299,20240105
10,0.05,156.83144494952774,20240105
10,-0.05,156.47791638736734,20240106
10,-0.04,156.47791638736734,20240106
10,-0.03,156.47791638736734,20240106
10,-0.02,156.47791638736734,20240106
10,-0.01,156.47791638736734,20240106
10,0.0,156.47791638736734,20240106
10,0.01,157.2468510136364,20240106
10,0.02,156.70577596915942,20240106
10,0.03,156.2289830070496,20240106
10,0.04,156.4121676527175,20240106
10,0.05,156.1531799986688,20240106
10,-0.05,157.1305818647331,20240107
10,-0.04,157.1305818647331,20240107
10,-0.03,157.1305818647331,20240107
10,-0.02,157.1305818647331,20240107
10,-0.01,157.1305818647331,20240107
10,0.0,157.1305818647331,20240107
10,0.01,157.97681545001691,20240107
10,0.02,157.47830143006732,20240107
10,0.03,156.9392240962183,20240107
10,0.04,157.2256269274338,20240107
10,0.05,157.00548614719798,20240107
10,-0.05,158.853684172119,20240108
10,-0.04,158.853684172119,20240108
10,-0.03,158.853684172119,20240108
10,-0.02,158.853684172119,20240108
10,-0.01,158.853684172119,20240108
10,0.0,158.853684172119,20240108
10,0.01,159.7797927282405,20240108
10,0.02,158.70778310434318,20240108
10,0.03,158.2427055438176,20240108
10,0.04,158.41109353757892,20240108
10,0.05,158.24630518568785,20240108
10,-0.05,160.27967437609166,20240109
10,-0.04,160.27967437609166,20240109
10,-0.03,160.27967437609166,20240109
10,-0.02,160.27967437609166,20240109
10,-0.01,160.27967437609166,20240109
10,0.0,160.27967437609166,20240109
10,0.01,161.20639817524477,20240109
10,0.02,160.7743881117153,20240109
10,0.03,159.98049994441016,20240109
10,0.04,160.51226550831018,20240109
10,0.05,160.33118202808444,20240109
10,-0.05,158.9677243343789,20240110
10,-0.04,158.9677243343789,20240110
10,-0.03,158.9677243343789,20240110
10,-0.02,158.9677243343789,20240110
10,-0.01,158.9677243343789,20240110
10,0.0,158.9677243343789,20240110
10,0.01,159.89422440879324,20240110
10,0.02,159.41711791139522,20240110
10,0.03,158.5692590785384,20240110
10,0.04,158.737718259397,20240110
10,0.05,158.38650010065123,20240110
10,-0.05,158.84852752945756,20240111
10,-0.04,158.84852752945756,20240111
10,-0.03,158.84852752945756,20240111
10,-0.02,158.84852752945756,20240111
10,-0.01,158.84852752945756,20240111
10,0.0,158.84852752945756,20240111
10,0.01,159.77267849411487,20240111
10,0.02,159.39787944311655,20240111
10,0.03,158.57316187319952,20240111
10,0.04,158.85935685234523,20240111
10,0.05,157.86943890447247,20240111
10,-0.05,160.29642042299906,20240112
10,-0.04,160.29642042299906,20240112
10,-0.03,160.29642042299906,20240112
10,-0.02,160.29642042299906,20240112
10,-0.01,160.29642042299906,20240112
10,0.0,160.29642042299906,20240112
10,0.01,161.22101883713393,20240112
10,0.02,160.69396593849828,20240112
10,0.03,159.90397100150062,20240112
10,0.04,159.96001068386272,20240112
10,0.05,159.98717550021658,20240112
10,-0.05,158.6807197014759,20240113
10,-0.04,158.6807197014759,20240113
10,-0.03,158.6807197014759,20240113
10,-0.02,158.6807197014759,20240113
10,-0.01,158.6807197014759,20240113
10,0.0,158.6807197014759,20240113
10,0.01,159.3415356314675,20240113
10,0.02,158.7646617439044,20240113
10,0.03,157.96454856734786,20240113
10,0.04,158.319307187311,20240113
10,0.05,158.1387701597385,20240113
10,-0.05,158.7720547580576,20240114
10,-0.04,158.7720547580576,20240114
10,-0.03,158.7720547580576,20240114
10,-0.02,158.7720547580576,20240114
10,-0.01,158.7720547580576,20240114
10,0.0,158.7720547580576,20240114
10,0.01,159.6172647768639,20240114
10,0.02,159.1049444208006,20240114
10,0.03,158.30502498797586,20240114
10,0.04,158.58529981534898,20240114
10,0.05,158.4048065039887,20240114
12,-0.05,183.91697234572217,20240101
12,-0.04,183.91697234572217,20240101
12,-0.03,183.91697234572217,20240101
12,-0.02,183.91697234572217,20240101
12,-0.01,183.91697234572217,20240101
12,0.0,183.91697234572217,20240101
12,0.01,182.08434816190845,20240101
12,0.02,182.08434816190845,20240101
12,0.03,182.08434816190845,20240101
12,0.04,182.08434816190845,20240101
12,0.05,182.08434816190845,20240101
12,-0.05,189.3397530239027,20240102
12,-0.04,189.3397530239027,20240102
12,-0.03,189.3397530239027,20240102
12,-0.02,189.3397530239027,20240102
12,-0.01,189.3397530239027,20240102
12,0.0,189.3397530239027,20240102
12,0.01,184.53798268571978,20240102
12,0.02,184.53798268571978,20240102
12,0.03,184.53798268571978,20240102
12,0.04,184.53798268571978,20240102
12,0.05,184.53798268571978,20240102
12,-0.05,210.38491134073107,20240103
12,-0.04,210.38491134073107,20240103
12,-0.03,210.38491134073107,20240103
12,-0.02,210.38491134073107,20240103
12,-0.01,210.38491134073107,20240103
12,0.0,210.38491134073107,20240103
12,0.01,187.03935477074288,20240103
12,0.02,187.03935477074288,20240103
12,0.03,187.03935477074288,20240103
12,0.04,187.03935477074288,20240103
12,0.05,187.03935477074288,20240103
12,-0.05,205.7107267231658,20240104
12,-0.04,205.7107267231658,20240104
12,-0.03,205.7107267231658,20240104
12,-0.02,205.7107267231658,20240104
12,-0.01,205.7107267231658,20240104
12,0.0,205.7107267231658,20240104
12,0.01,185.63620305346123,20240104
12,0.02,185.63620305346123,20240104
12,0.03,185.63620305346123,20240104
12,0.04,185.63620305346123,20240104
12,0.05,185.63620305346123,20240104
12,-0.05,205.44966969270266,20240105
12,-0.04,205.44966969270266,20240105
12,-0.03,205.44966969270266,20240105
12,-0.02,205.44966969270266,20240105
12,-0.01,205.44966969270266,20240105
12,0.0,205.44966969270266,20240105
12,0.01,184.9360552664628,20240105
12,0.02,184.9360552664628,20240105
12,0.03,184.9360552664628,20240105
12,0.04,184.9360552664628,20240105
12,0.05,184.9360552664628,20240105
12,-0.05,202.71291624376906,20240106
12,-0.04,202.71291624376906,20240106
12,-0.03,202.71291624376906,20240106
12,-0.02,202.71291624376906,20240106
12,-0.01,202.71291624376906,20240106
12,0.0,202.71291624376906,20240106
12,0.01,182.58832519833402,20240106
12,0.02,182.58832519833402,20240106
12,0.03,182.58832519833402,20240106
12,0.04,182.58832519833402,20240106
12,0.05,182.58832519833402,20240106
12,-0.05,212.69164056623086,20240107
12,-0.04,212.69164056623086,20240107
12,-0.03,212.69164056623086,20240107
12,-0.02,212.69164056623086,20240107
12,-0.01,212.69164056623086,20240107
12,0.0,212.69164056623086,20240107
12,0.01,195.87314539023947,20240107
12,0.02,195.87314539023947,20240107
12,0.03,195.87314539023947,20240107
12,0.04,195.87314539023947,20240107
12,0.05,195.87314539023947,20240107
12,-0.05,202.43423806821184,20240108
12,-0.04,202.43423806821184,20240108
12,-0.03,202.43423806821184,20240108
12,-0.02,202.43423806821184,20240108
12,-0.01,202.43423806821184,20240108
12,0.0,202.43423806821184,20240108
12,0.01,181.67160584530828,20240108
12,0.02,181.67160584530828,20240108
12,0.03,181.67160584530828,20240108
12,0.04,181.67160584530828,20240108
12,0.05,181.67160584530828,20240108
12,-0.05,219.54471643171664,20240109
12,-0.04,219.54471643171664,20240109
12,-0.03,219.54471643171664,20240109
12,-0.02,219.54471643171664,20240109
12,-0.01,219.54471643171664,20240109
12,0.0,219.54471643171664,20240109
12,0.01,188.8233478087524,20240109
12,0.02,188.8233478087524,20240109
12,0.03,188.8233478087524,20240109
12,0.04,188.8233478087524,20240109
12,0.05,188.8233478087524,20240109
12,-0.05,237.29261921847743,20240110
12,-0.04,237.29261921847743,20240110
12,-0.03,237.29261921847743,20240110
12,-0.02,237.29261921847743,20240110
12,-0.01,237.29261921847743,20240110
12,0.0,237.29261921847743,20240110
12,0.01,217.4654202257749,20240110
12,0.02,217.4654202257749,20240110
12,0.03,217.4654202257749,20240110
12,0.04,217.4654202257749,20240110
12,0.05,217.4654202257749,20240110
12,-0.05,249.5024353500321,20240111
12,-0.04,249.5024353500321,20240111
12,-0.03,249.5024353500321,20240111
12,-0.02,249.5024353500321,20240111
12,-0.01,249.5024353500321,20240111
12,0.0,249.5024353500321,20240111
12,0.01,231.03799387239349,20240111
12,0.02,231.03799387239349,20240111
12,0.03,231.03799387239349,20240111
12,0.04,231.03799387239349,20240111
12,0.05,231.03799387239349,20240111
12,-0.05,241.376203345029,20240112
12,-0.04,241.376203345029,20240112
12,-0.03,241.376203345029,20240112
12,-0.02,241.376203345029,20240112
12,-0.01,241.376203345029,20240112
12,0.0,241.376203345029,20240112
12,0.01,218.38272114544247,20240112
12,0.02,218.38272114544247,20240112
12,0.03,218.38272114544247,20240112
12,0.04,218.38272114544247,20240112
12,0.05,218.38272114544247,20240112
12,-0.05,236.6588544175422,20240113
12,-0.04,236.6588544175422,20240113
12,-0.03,236.6588544175422,20240113
12,-0.02,236.6588544175422,20240113
12,-0.01,236.6588544175422,20240113
12,0.0,236.6588544175422,20240113
12,0.01,212.28232771419627,20240113
12,0.02,212.28232771419627,20240113
12,0.03,212.28232771419627,20240113
12,0.04,212.28232771419627,20240113
12,0.05,212.28232771419627,20240113
12,-0.05,240.02416083651573,20240114
12,-0.04,240.02416083651573,20240114
12,-0.03,240.02416083651573,20240114
12,-0.02,240.02416083651573,20240114
12,-0.01,240.02416083651573,20240114
12,0.0,240.02416083651573,20240114
12,0.01,217.68282261373034,20240114
12,0.02,217.68282261373034,20240114
12,0.03,217.68282261373034,20240114
12,0.04,217.68282261373034,20240114
12,0.05,217.68282261373034,20240114
13,-0.05,472.9591718601024,20240101
13,-0.04,472.9591718601024,20240101
13,-0.03,472.9591718601024,20240101
13,-0.02,472.9591718601024,20240101
13,-0.01,472.9591718601024,20240101
13,0.0,472.9591718601024,20240101
13,0.01,472.9591718601024,20240101
13,0.02,475.5222781625428,20240101
13,0.03,469.5799142445353,20240101
13,0.04,464.057988245467,20240101
13,0.05,461.5721510401029,20240101
13,-0.05,432.1035181057104,20240102
13,-0.04,432.1035181057104,20240102
13,-0.03,432.1035181057104,20240102
13,-0.02,432.1035181057104,20240102
13,-0.01,432.1035181057104,20240102
13,0.0,432.1035181057104,20240102
13,0.01,432.1035181057104,20240102
13,0.02,435.13784160904737,20240102
13,0.03,426.27554907463315,20240102
13,0.04,419.88159924073466,20240102
13,0.05,417.21368661774403,20240102
13,-0.05,397.33539216167935,20240103
13,-0.04,397.33539216167935,20240103
13,-0.03,397.33539216167935,20240103
13,-0.02,397.33539216167935,20240103
13,-0.01,397.33539216167935,20240103
13,0.0,397.33539216167935,20240103
13,0.01,397.33539216167935,20240103
13,0.02,400.18843148696095,20240103
13,0.03,391.87160911466896,20240103
13,0.04,384.46997800728695,20240103
13,0.05,381.79752533831066,20240103
13,-0.05,461.3229553190494,20240104
13,-0.04,461.3229553190494,20240104
13,-0.03,461.3229553190494,20240104
13,-0.02,461.3229553190494,20240104
13,-0.01,461.3229553190494,20240104
13,0.0,461.3229553190494,20240104
13,0.01,461.3229553190494,20240104
13,0.02,463.9070465232149,20240104
13,0.03,457.65785919023807,20240104
13,0.04,451.76233813133393,20240104
13,0.05,448.10037105002306,20240104
13,-0.05,388.1269755852249,20240105
13,-0.04,388.1269755852249,20240105
13,-0.03,388.1269755852249,20240105
13,-0.02,388.1269755852249,20240105
13,-0.01,388.1269755852249,20240105
13,0.0,388.1269755852249,20240105
13,0.01,388.1269755852249,20240105
13,0.02,390.5765982706546,20240105
13,0.03,382.31729637973876,20240105
13,0.04,375.2965376231789,20240105
13,0.05,372.7743516904429,20240105
13,-0.05,341.9024779265551,20240106
13,-0.04,341.9024779265551,20240106
13,-0.03,341.9024779265551,20240106
13,-0.02,341.9024779265551,20240106
13,-0.01,341.9024779265551,20240106
13,0.0,341.9024779265551,20240106
13,0.01,342.163445313847,20240106
13,0.02,340.1659772698357,20240106
13,0.03,329.27047734482994,20240106
13,0.04,326.3649260051845,20240106
13,0.05,320.3863181796136,20240106
13,-0.05,331.41557976903664,20240107
13,-0.04,331.41557976903664,20240107
13,-0.03,331.41557976903664,20240107
13,-0.02,331.41557976903664,20240107
13,-0.01,331.41557976903664,20240107
13,0.0,331.41557976903664,20240107
13,0.01,331.66978510605367,20240107
13,0.02,328.0188078656503,20240107
13,0.03,318.8116404348977,20240107
13,0.04,315.9539608320772,20240107
13,0.05,312.3450475920704,20240107
13,-0.05,314.7496388817619,20240108
13,-0.04,314.7496388817619,20240108
13,-0.03,314.7496388817619,20240108
13,-0.02,314.7496388817619,20240108
13,-0.01,314.7496388817619,20240108
13,0.0,314.7496388817619,20240108
13,0.01,315.0310110505807,20240108
13,0.02,311.9665157863608,20240108
13,0.03,304.8346390247939,20240108
13,0.04,303.0913546157603,20240108
13,0.05,300.644361673504,20240108
13,-0.05,362.95641741242423,20240109
13,-0.04,362.95641741242423,20240109
13,-0.03,362.95641741242423,20240109
13,-0.02,362.95641741242423,20240109
13,-0.01,362.95641741242423,20240109
13,0.0,362.95641741242423,20240109
13,0.01,363.4120141472675,20240109
13,0.02,360.0108542509679,20240109
13,0.03,355.6188261271234,20240109
13,0.04,352.97001924049346,20240109
13,0.05,350.0694207601791,20240109
13,-0.05,318.7256031562397,20240110
13,-0.04,318.7256031562397,20240110
13,-0.03,318.7256031562397,20240110
13,-0.02,318.7256031562397,20240110
13,-0.01,318.7256031562397,20240110
13,0.0,318.7256031562397,20240110
13,0.01,319.1728936766039,20240110
13,0.02,315.8540069049653,20240110
13,0.03,309.549850846192,20240110
13,0.04,306.13983358888913,20240110
13,0.05,302.11161757719566,20240110
13,-0.05,301.5720287213953,20240111
13,-0.04,301.5720287213953,20240111
13,-0.03,301.5720287213953,20240111
13,-0.02,301.5720287213953,20240111
13,-0.01,301.5720287213953,20240111
13,0.0,301.5720287213953,20240111
13,0.01,301.841498280023,20240111
13,0.02,299.2643613020971,20240111
13,0.03,291.4071069126655,20240111
13,0.04,289.3157464983082,20240111
13,0.05,286.2257002344262,20240111
13,-0.05,281.3659412422582,20240112
13,-0.04,281.3659412422582,20240112
13,-0.03,281.3659412422582,20240112
13,-0.02,281.3659412422582,20240112
13,-0.01,281.3659412422582,20240112
13,0.0,281.3659412422582,20240112
13,0.01,281.6339309593684,20240112
13,0.02,279.73157883935284,20240112
13,0.03,270.55069662978656,20240112
13,0.04,269.0110964868853,20240112
13,0.05,264.46581388202026,20240112
13,-0.05,331.3442797904021,20240113
13,-0.04,331.3442797904021,20240113
13,-0.03,331.3442797904021,20240113
13,-0.02,331.3442797904021,20240113
13,-0.01,331.3442797904021,20240113
13,0.0,331.3442797904021,20240113
13,0.01,331.5643234836918,20240113
13,0.02,330.72549293004613,20240113
13,0.03,323.7077183635939,20240113
13,0.04,321.02991112830716,20240113
13,0.05,317.7797583359615,20240113
13,-0.05,314.61908829474356,20240114
13,-0.04,314.61908829474356,20240114
13,-0.03,314.61908829474356,20240114
13,-0.02,314.61908829474356,20240114
13,-0.01,314.61908829474356,20240114
13,0.0,314.61908829474356,20240114
13,0.01,314.8402672556344,20240114
13,0.02,312.56934414428173,20240114
13,0.03,303.4098499222972,20240114
13,0.04,302.50697134546675,20240114
13,0.05,299.57966790827913,20240114
14,-0.05,166.40863183077184,20240101
14,-0.04,166.40863183077184,20240101
14,-0.03,166.40863183077184,20240101
14,-0.02,166.40863183077184,20240101
14,-0.01,166.40863183077184,20240101
14,0.0,166.40863183077184,20240101
14,0.01,167.5303161202551,20240101
14,0.02,164.8100920772832,20240101
14,0.03,164.15758691314238,20240101
14,0.04,164.3542370108926,20240101
14,0.05,164.8440313641323,20240101
14,-0.05,165.73018156395804,20240102
14,-0.04,165.73018156395804,20240102
14,-0.03,165.73018156395804,20240102
14,-0.02,165.73018156395804,20240102
14,-0.01,165.73018156395804,20240102
14,0.0,165.73018156395804,20240102
14,0.01,166.52229733058343,20240102
14,0.02,163.8508434626189,20240102
14,0.03,163.24628991751808,20240102
14,0.04,163.7023966437713,20240102
14,0.05,164.25027998785654,20240102
14,-0.05,166.5296137507898,20240103
14,-0.04,166.5296137507898,20240103
14,-0.03,166.5296137507898,20240103
14,-0.02,166.5296137507898,20240103
14,-0.01,166.5296137507898,20240103
14,0.0,166.5296137507898,20240103
14,0.01,167.65104165969936,20240103
14,0.02,164.0639224104536,20240103
14,0.03,163.30043320238136,20240103
14,0.04,163.25085678792087,20240103
14,0.05,164.5301266138349,20240103
14,-0.05,163.785360841808,20240104
14,-0.04,163.785360841808,20240104
14,-0.03,163.785360841808,20240104
14,-0.02,163.785360841808,20240104
14,-0.01,163.785360841808,20240104
14,0.0,163.785360841808,20240104
14,0.01,162.04502848604503,20240104
14,0.02,161.67922360642723,20240104
14,0.03,160.43701320709363,20240104
14,0.04,160.70737912447984,20240104
14,0.05,161.20268117153978,20240104
14,-0.05,163.72200124904475,20240105
14,-0.04,163.72200124904475,20240105
